-118.74297	35.254242
-118.7314	35.287533
-118.71519	35.334202
-118.70609	35.371243
-118.69548	35.414352
-118.71337	35.454086
-118.72228	35.473862
-118.79079	35.510712
-118.81013	35.521103
-118.88087	35.560062
-118.92004	35.581604
-118.9537	35.62236
-118.97873	35.652626
-118.99969	35.699734
-119.0188	35.742588
-119.01599	35.783081
-119.01178	35.844055
-118.99922	35.867004
-118.96812	35.923866
-118.95778	35.946812
-118.92744	36.014133
-118.92496	36.028767
-118.91045	36.114079
-118.90575	36.1418
-118.92037	36.198727
-118.93545	36.257221
-118.94848	36.281513
-118.99113	36.360855
-118.9985	36.374535
-119.04575	36.435535
-119.10101	36.506668
-119.10328	36.509052
-119.16895	36.578419
-119.2267	36.639214
-119.23405	36.648098
-119.294	36.720493
-119.32043	36.75235
-119.36037	36.789326
-119.43181	36.85532
-119.45502	36.876728
-119.5124	36.914467
-119.59745	36.970264
-119.62292	36.986938
-119.6787	37.029243
-119.75266	37.085186
-119.75842	37.089542
-119.83816	37.149834
-119.87748	37.179489
-119.90886	37.21579
-119.9708	37.287254
-120.01192	37.334568
-120.03369	37.358231
-120.09832	37.428337
-120.13014	37.462772
-120.15282	37.502747
-120.19753	37.581333
-120.20338	37.591606
-120.25912	37.652836
-120.30446	37.702511
-120.33058	37.718117
-120.41945	37.771084
-120.43976	37.783169
-120.51673	37.814487
-120.60188	37.849033
-120.61587	37.855892
-120.71098	37.902443
-120.73483	37.914101
-120.79887	37.956192
-120.86179	37.99744
-120.87032	38.019115
-120.90263	38.10099
-120.9112	38.122665
-120.92567	38.184532
-120.93755	38.235188
-120.94744	38.268364
-120.97237	38.351715
-120.98856	38.405659
-120.99701	38.435116
-121.02102	38.518631
-121.02657	38.537899
-121.05818	38.599197
-121.09939	38.678856
-121.11418	38.707382
-121.13044	38.760834
-121.1512	38.82885
-121.15447	38.844326
-121.17238	38.928703
-121.18195	38.973614
-121.18624	39.013462
-121.19559	39.09985
-121.21358	39.183025
-121.23022	39.259647
-121.23309	39.267185
-121.26443	39.349392
-121.28487	39.402836
-121.30794	39.427376
-121.37416	39.497379
-121.45341	39.559658
-121.47662	39.577869
-121.5245	39.626896
-121.55353	39.65657
-121.58096	39.700974
-121.57787	39.708221
-121.55582	39.760063
-121.5542	39.791256
-121.55087	39.855637
-121.55535	39.8764
-121.56522	39.922024
-121.53419	39.954155
-121.51389	39.975163
-121.45801	40.019119
-121.38356	40.077641
-121.37802	40.08189
-121.30785	40.135746
-121.29618	40.143417
-121.2088	40.200874
-121.19994	40.206703
-121.12755	40.262959
-121.10912	40.277271
-121.04635	40.325191
-121.03304	40.33535
-120.9945	40.401451
NaN	NaN
