-110.57022	34.223804
-110.57812	34.224869
-110.67455	34.247993
-110.69598	34.253128
-110.7765	34.278202
-110.82366	34.292858
-110.87183	34.319271
-110.92697	34.349453
-110.96229	34.368191
-111.01078	34.393887
-111.05745	34.410202
-111.11693	34.430958
-111.15918	34.440983
-111.22513	34.456596
-111.2644	34.463192
-111.34824	34.477234
-111.37109	34.480579
-111.47822	34.496208
-111.49911	34.499249
-111.57829	34.529667
-111.58119	34.530785
-111.62685	34.588745
-111.63242	34.604942
-111.65562	34.672451
-111.66454	34.689049
-111.70801	34.769905
-111.71485	34.782608
-111.77032	34.841885
-111.80288	34.876606
-111.85025	34.899647
-111.89164	34.91975
-111.95231	34.925377
-112.01005	34.930706
-112.06127	34.93327
-112.12954	34.936665
-112.16956	34.944031
-112.25836	34.960339
-112.27544	34.965748
-112.36974	34.995552
-112.37664	34.999031
-112.45287	35.037369
-112.46967	35.045429
-112.53132	35.074963
-112.56816	35.081676
-112.64412	35.095482
-112.67384	35.086468
-112.7431	35.065449
-112.77855	35.062668
-112.83857	35.057945
-112.88149	35.077393
-112.93644	35.102249
-112.96416	35.132153
-113.00716	35.178459
-113.02882	35.20306
-113.05089	35.228107
-113.08826	35.27681
-113.09941	35.291336
-113.15671	35.345257
-113.17315	35.360706
-113.21259	35.420399
-113.22218	35.434879
-113.30478	35.462444
-113.3205	35.467686
-113.39179	35.494537
-113.40496	35.498817
-113.50698	35.53194
-113.51579	35.534798
-113.584	35.574585
-113.58904	35.58675
-113.60445	35.623978
-113.63256	35.666981
-113.65478	35.700916
-113.70387	35.73127
-113.7239	35.743649
-113.80464	35.764984
-113.83418	35.77277
-113.91085	35.789207
-113.93282	35.793915
-113.99313	35.844437
-114.01375	35.861679
-114.01027	35.925457
-114.00897	35.949257
-113.99294	36.01178
-113.98416	36.045967
-113.97883	36.098541
-113.97794	36.107296
-113.97343	36.151791
-113.96665	36.194447
-113.95286	36.281406
-113.95161	36.289223
-113.9278	36.366776
-113.91304	36.414783
-113.90523	36.452564
-113.89654	36.494587
-113.87844	36.537399
-113.84323	36.62064
-113.83967	36.629066
-113.78433	36.694931
-113.76291	36.720425
-113.71479	36.763504
-113.67506	36.799057
-113.63824	36.827579
-113.55843	36.889324
-113.55563	36.891499
-113.46197	36.934101
-113.45602	36.93681
-113.37964	36.993706
-113.30238	37.051174
-113.30035	37.055424
-113.30035	37.055424
-113.27529	37.108242
-113.26622	37.127357
-113.25867	37.194592
-113.25522	37.225502
-113.25466	37.282337
-113.2542	37.331806
-113.23818	37.368137
-113.2015	37.451294
-113.19025	37.476776
-113.15733	37.532143
-113.14104	37.559513
-113.10127	37.608383
-113.06856	37.648552
-113.03374	37.678677
-112.96868	37.734905
-112.96054	37.745647
-112.90983	37.812557
-112.90318	37.821625
-112.86082	37.879368
-112.84666	37.89801
-112.78897	37.973911
-112.76826	38.001141
-112.74505	38.045483
-112.73895	38.052734
