-120.65198	43.068043
-120.61327	43.0602
-120.53123	43.054852
-120.40908	43.046791
-120.33972	43.042156
-120.28694	43.03867
-120.19025	43.032246
-120.16473	43.031574
-120.04214	43.028275
-119.99964	43.027111
-119.91949	43.027103
-119.79679	43.027
-119.76574	43.026958
-119.67417	43.029839
-119.55157	43.033596
-119.53259	43.034176
-119.42938	43.027298
-119.3073	43.019039
-119.29991	43.018539
-119.18478	43.015114
-119.09831	43.012474
-119.06285	43.007759
-118.94242	42.991673
-118.88633	42.984138
-118.82391	42.970322
-118.73858	42.951374
-118.70913	42.940857
-118.59821	42.901138
-118.48856	42.866096
-118.38394	42.832508
-118.37823	42.829224
-118.28343	42.774628
-118.24775	42.754021
-118.19207	42.71727
-118.19207	42.71727
-118.14201	42.68417
-118.11597	42.665562
-118.0301	42.604088
-117.97709	42.566029
-117.9515	42.538414
-117.88374	42.46508
-117.8175	42.393669
-117.78761	42.361378
-117.75304	42.320187
-117.69715	42.253418
-117.68922	42.24651
-117.61243	42.17944
-117.55498	42.129108
-117.53642	42.111961
-117.46234	42.0434
-117.44239	42.024895
-117.37785	41.98175
-117.31432	41.939178
-117.28901	41.923073
-117.19878	41.86557
-117.16343	41.842976
-117.09647	41.821815
-117.06261	41.811096
-116.99172	41.779518
-116.90304	41.739902
-116.88845	41.735283
-116.8051	41.708889
-116.77613	41.711124
-116.66772	41.719452
-116.65653	41.719501
-116.53637	41.720066
-116.53162	41.720093
-116.41901	41.738583
-116.35705	41.738113
-116.30147	41.72559
-116.25545	41.715199
-116.18932	41.69474
-116.18505	41.693428
-116.08732	41.653831
-116.08443	41.652443
-115.98422	41.604549
-115.94111	41.583881
-115.87557	41.570076
-115.86862	41.568611
-115.7657	41.57571
-115.75666	41.577293
-115.65549	41.595016
-115.64024	41.598423
-115.53029	41.622974
-115.52576	41.624599
-115.44323	41.654312
-115.41643	41.660389
-115.37344	41.670124
-115.2985	41.666752
-115.27139	41.665524
-115.18349	41.643726
-115.17704	41.642128
-115.07326	41.609299
-115.0591	41.604809
-114.98521	41.584061
-114.90942	41.562721
-114.87085	41.561275
-114.80129	41.55864
-114.75367	41.570381
-114.64821	41.596306
-114.64073	41.599598
-114.53787	41.644909
-114.51602	41.654522
-114.44783	41.702522
-114.40089	41.735508
-114.37237	41.769974
-114.34521	41.802761
-114.2928	41.834301
-114.26077	41.853577
-114.18317	41.864193
-114.12357	41.872318
-114.06473	41.880341
-113.97999	41.891846
-113.94756	41.90007
-113.86112	41.921947
-113.84324	41.938694
-113.79467	41.984161
-113.77262	42.009941
-113.74799	42.038723
-113.70168	42.081036
-113.64227	42.135246
-113.63105	42.152081
-113.59527	42.20573
-113.57254	42.228863
-113.5296	42.27253
-113.49837	42.298424
-113.42503	42.359158
-113.41725	42.363869
-113.37001	42.392479
-113.32681	42.422661
-113.25838	42.470421
-113.23714	42.482059
-113.13999	42.53521
-113.133	42.539036
-113.04243	42.588047
-112.98206	42.620644
-112.94454	42.640659
-112.8811	42.674465
-112.85669	42.700264
-112.78768	42.773098
-112.76645	42.795486
-112.69818	42.831715
-112.66117	42.851326
-112.60159	42.885937
-112.58591	42.895039
-112.50706	42.942139
-112.48582	42.954815
-112.41836	43.003769
-112.33011	43.064484
-112.2859	43.094852
-112.23593	43.120968
-112.1364	43.172905
-112.08522	43.199562
-112.04186	43.229229
-112.0015	43.256809
-111.94047	43.277485
-111.86368	43.30344
-111.83135	43.318317
-111.73342	43.363331
-111.72858	43.367031
-111.71839	43.320541
-111.69386	43.283089
-111.64703	43.211491
-111.64085	43.203293
-111.58234	43.125507
-111.56811	43.10656
-111.52399	43.047688
-111.50912	43.027805
-111.46367	42.97068
-111.44564	42.947994
-111.40627	42.892555
-111.37904	42.854164
-111.3675	42.809597
-111.35384	42.756748
-111.37492	42.725521
-111.39148	42.700977
-111.44474	42.6535
-111.46438	42.635979
-111.52425	42.58638
-111.56201	42.555061
-111.60049	42.517445
-111.67303	42.446392
-111.67626	42.443233
-111.7271	42.367229
-111.73457	42.356022
-111.72574	42.280334
-111.72192	42.247578
-111.71474	42.192276
-111.70606	42.125175
-111.70755	42.104187
-111.71313	42.025394
-111.7124	42.015877
-111.7056	41.927616
-111.70461	41.914848
-111.69569	41.839512
-111.69345	41.820595
-111.72409	41.756107
-111.75546	41.704281
-111.79887	41.711887
-111.88694	41.727287
-111.90742	41.711533
-111.92926	41.694733
-111.95478	41.632343
-111.9623	41.61396
-111.94741	41.545696
-111.93562	41.491474
-111.92617	41.45879
-111.90125	41.372387
-111.88998	41.33321
-111.86941	41.287395
-111.83189	41.203602
-111.82405	41.115387
-111.81973	41.066536
-111.80746	41.02821
-111.77998	40.942257
-111.7596	40.878246
-111.75793	40.855721
-111.7514	40.767479
-111.74817	40.723587
-111.73832	40.67981
-111.72623	40.626022
-111.71606	40.593079
-111.68957	40.506981
-111.67953	40.474258
-111.65134	40.423729
-111.61238	40.353718
-111.60582	40.342255
-111.55939	40.26107
-111.55375	40.251183
-111.52068	40.177673
-111.49615	40.12302
-111.48959	40.092728
-111.48071	40.051689
-111.48928	40.005318
-111.50511	39.919716
-111.53839	39.848721
-111.5475	39.835312
-111.59671	39.762878
-111.61044	39.742661
-111.64697	39.683113
-111.66963	39.646149
-111.69411	39.602299
-111.7212	39.553757
-111.74043	39.521233
-111.77504	39.462666
-111.78818	39.440666
-111.82741	39.374928
-111.83723	39.360615
-111.89094	39.28231
-111.9277	39.22863
-111.946	39.204624
-111.9733	39.168766
-112.01218	39.132507
-112.06019	39.087711
-112.08556	39.064266
-112.15913	38.996197
-112.20777	38.951122
-112.23264	38.928158
-112.28577	38.879051
-112.30868	38.861954
-112.35019	38.830967
-112.37668	38.79211
-112.40367	38.752495
-112.41991	38.710831
-112.43955	38.660435
-112.45506	38.626911
-112.47472	38.584362
-112.49113	38.543247
-112.52474	38.458984
-112.5282	38.450302
-112.55753	38.374542
-112.56123	38.364979
-112.59937	38.292572
-112.61961	38.254105
-112.63649	38.209362
-112.63789	38.20565
-112.68042	38.128078
-112.68948	38.111553
-112.73895	38.052734
-112.74505	38.045483
-112.76826	38.001141
-112.78897	37.973911
-112.84666	37.89801
-112.86082	37.879368
-112.90318	37.821625
-112.90983	37.812557
-112.96054	37.745647
-112.96868	37.734905
-113.03374	37.678677
-113.06856	37.648552
-113.10127	37.608383
-113.14104	37.559513
-113.15733	37.532143
-113.19025	37.476776
-113.2015	37.451294
-113.23818	37.368137
-113.2542	37.331806
-113.25466	37.282337
-113.25522	37.225502
-113.25867	37.194592
-113.26622	37.127357
-113.27529	37.108242
-113.30035	37.055424
-113.30238	37.051174
-113.37964	36.993706
-113.45602	36.93681
-113.46197	36.934101
-113.55563	36.891499
-113.55843	36.889324
-113.63824	36.827579
-113.67506	36.799057
-113.71479	36.763504
-113.76291	36.720425
-113.78433	36.694931
-113.83967	36.629066
-113.84323	36.62064
-113.87844	36.537399
-113.89654	36.494587
-113.90523	36.452564
-113.91304	36.414783
-113.9278	36.366776
-113.95161	36.289223
-113.95286	36.281406
-113.96665	36.194447
-113.97343	36.151791
-113.97794	36.107296
-113.97883	36.098541
-113.97883	36.098541
-113.98416	36.045967
-113.99294	36.01178
-114.00897	35.949257
-114.01027	35.925457
-114.01375	35.861679
-113.99313	35.844437
-113.93282	35.793915
-113.91085	35.789207
-113.83418	35.77277
-113.80464	35.764984
-113.7239	35.743649
-113.70387	35.73127
-113.65478	35.700916
-113.63256	35.666981
-113.60445	35.623978
-113.58904	35.58675
-113.584	35.574585
-113.51579	35.534798
-113.50698	35.53194
-113.40496	35.498817
-113.39179	35.494537
-113.3205	35.467686
-113.30478	35.462444
-113.22218	35.434879
-113.21259	35.420399
-113.17315	35.360706
-113.15671	35.345257
-113.09941	35.291336
-113.08826	35.27681
-113.05089	35.228107
-113.02882	35.20306
-113.00716	35.178459
-112.96416	35.132153
-112.93644	35.102249
-112.88149	35.077393
-112.83857	35.057945
-112.77855	35.062668
-112.7431	35.065449
-112.67384	35.086468
-112.64412	35.095482
-112.56816	35.081676
-112.53132	35.074963
-112.46967	35.045429
-112.45287	35.037369
-112.37664	34.999031
-112.36974	34.995552
-112.27544	34.965748
-112.25836	34.960339
-112.16956	34.944031
-112.12954	34.936665
-112.06127	34.933269
-112.01005	34.930706
-111.95231	34.925377
-111.89164	34.91975
-111.85025	34.899647
-111.80288	34.876606
-111.77032	34.841885
-111.71485	34.782608
-111.70801	34.769905
-111.66454	34.689049
-111.65562	34.672451
-111.63242	34.604942
-111.62685	34.588745
-111.58119	34.530785
-111.57829	34.529667
-111.49911	34.499249
-111.47822	34.496208
-111.37109	34.480579
-111.34824	34.477234
-111.2644	34.463192
-111.22513	34.456596
-111.15918	34.440983
-111.11693	34.430958
-111.05745	34.410202
-111.01078	34.393887
-110.96229	34.368191
-110.92697	34.349453
-110.87183	34.319271
-110.82366	34.292858
-110.7765	34.278202
-110.69598	34.253128
-110.67455	34.247993
-110.57813	34.224869
-110.57022	34.223804
-110.46317	34.209381
-110.42851	34.204689
-110.35559	34.198189
-110.30781	34.193909
-110.2479	34.187546
-110.18881	34.181244
-110.14061	34.174679
-110.09718	34.168751
-110.03337	34.161556
-109.94444	34.15147
-109.92585	34.150295
-109.86994	34.146755
-109.84018	34.144855
-109.76381	34.129807
-109.73977	34.125057
-109.66477	34.094795
-109.62368	34.078186
-109.57891	34.042515
-109.55299	34.021843
-109.49685	33.984852
-109.48403	33.976395
-109.40363	33.940212
-109.39455	33.936123
-109.30512	33.903732
-109.20629	33.867821
-109.20194	33.866241
-109.11269	33.823566
-109.09161	33.813473
-109.01537	33.78532
-108.98936	33.775707
-108.92423	33.753357
-108.91538	33.753357
-108.84097	33.753372
-108.80767	33.756538
-108.71865	33.764957
-108.70293	33.772762
-108.63162	33.808117
-108.61009	33.818184
-108.51613	33.862099
-108.50411	33.867702
-108.42947	33.915127
-108.38984	33.940277
-108.33411	33.953857
-108.24329	33.975945
-108.23029	33.978935
-108.12602	34.002846
-108.09451	34.010056
-108.03978	34.007
-108.01968	34.011047
-107.9145	34.032177
-107.89793	34.0355
-107.8072	34.043465
-107.7751	34.046272
-107.70456	34.069633
-107.65775	34.085114
-107.604	34.102856
-107.54028	34.123863
-107.50531	34.139412
-107.42062	34.177029
-107.41257	34.184563
-107.34089	34.251514
-107.32128	34.26981
-107.28583	34.327713
-107.26781	34.357117
-107.24534	34.410286
-107.22102	34.467754
-107.21448	34.495605
-107.19541	34.57663
-107.19263	34.582905
-107.15548	34.666767
-107.14191	34.69738
-107.12809	34.752888
-107.12489	34.765717
-107.09553	34.837963
-107.08132	34.872898
-107.06638	34.92387
-107.05786	34.952919
-107.02451	35.005695
-107.00366	35.038666
-106.96376	35.079468
-106.94434	35.099308
-106.89981	35.151936
-106.89798	35.154099
-106.86713	35.223557
-106.86253	35.235783
-106.8374	35.30249
-106.83647	35.321972
-106.83299	35.395317
-106.83336	35.411171
-106.83486	35.474873
-106.83379	35.500404
-106.83121	35.562405
-106.83086	35.570858
-106.78384	35.638451
-106.78449	35.641663
-106.79048	35.670811
-106.75665	35.656002
-106.72705	35.643036
-106.65713	35.668648
-106.62669	35.679783
-106.57608	35.702953
-106.56174	35.692982
-106.48761	35.641357
-106.47612	35.645542
-106.38145	35.679962
-106.37493	35.681065
-106.31164	35.691753
-106.26618	35.696449
-106.25105	35.698009
-106.15707	35.710495
-106.13806	35.713009
-106.05946	35.734898
-106.05206	35.737644
-105.96262	35.770863
-105.95268	35.765213
-105.90555	35.738396
-105.90505	35.695602
-105.89627	35.549194
-105.79246	35.521435
-105.78853	35.520382
-105.71893	35.533405
-105.68487	35.538757
-105.66267	35.542244
-105.60283	35.517796
-105.58963	35.504913
-105.5434	35.45977
-105.51201	35.442589
-105.45557	35.411674
-105.41458	35.419292
-105.41458	35.419292
-105.46236	35.382473
-105.49347	35.356888
-105.53661	35.321388
-105.57518	35.297302
-105.62882	35.263775
-105.63142	35.22942
-105.63454	35.188358
-105.62181	35.141171
-105.5983	35.053795
-105.59574	35.044292
-105.57117	34.967136
-105.54609	34.888199
-105.546	34.880295
-105.5449	34.790833
-105.54401	34.717583
-105.54565	34.701424
-105.5547	34.612263
-105.55756	34.584171
-105.58102	34.525993
-105.60719	34.461006
-105.6151	34.441025
-105.63188	34.398628
-105.63451	34.353809
-105.63976	34.264462
-105.64034	34.254425
-105.6061	34.180206
-105.59544	34.157051
-105.55381	34.102245
-105.51492	34.050953
-105.4945	34.027428
-105.43397	33.957584
-105.43149	33.954693
-105.36892	33.88171
-105.34222	33.850521
-105.31321	33.805244
-105.26485	33.729637
-105.26316	33.725979
-105.22453	33.642406
-105.19192	33.57169
-105.18573	33.558903
-105.1456	33.475834
-105.12021	33.42318
-105.11172	33.391163
-105.08858	33.303738
-105.07579	33.255287
-105.0685	33.215824
-105.05281	33.130672
-105.05219	33.127327
-105.03565	33.038853
-105.0266	32.990299
-105.02091	32.950176
-105.00834	32.861252
-105.00534	32.840023
-104.98112	32.774952
-104.9601	32.718399
-104.95401	32.688519
-104.93605	32.600239
-104.92293	32.53558
-104.9199	32.511745
-104.90858	32.422688
-104.90443	32.389881
-104.89628	32.333725
-104.88342	32.244816
-104.8806	32.225353
-104.86689	32.156357
-104.84937	32.068016
-104.84712	32.056637
-104.83214	31.992113
-104.82544	31.981226
-104.77731	31.902893
-104.70897	31.832907
-104.66995	31.792873
-104.63855	31.766277
-104.56391	31.702942
-104.55038	31.691446
-104.51353	31.625105
-104.46861	31.544041
-104.45348	31.516708
-104.40788	31.471745
-104.33916	31.403873
-104.2786	31.330606
-104.22958	31.270826
-104.21848	31.257088
-104.15894	31.183245
-104.14874	31.170574
-104.14874	31.170574
-104.11996	31.134792
-104.08247	31.101469
-104.01174	31.038498
-103.94028	30.981665
-103.93195	30.977041
-103.84412	30.928255
-103.75932	30.881027
-103.75616	30.879755
-103.66147	30.841703
-103.63258	30.830072
-103.56191	30.815773
-103.51669	30.806599
-103.41502	30.785904
-103.4056	30.783983
-103.32001	30.74898
-103.26957	30.728308
-103.22488	30.712034
-103.14556	30.6831
-103.12889	30.67676
-103.05588	30.648954
-103.03326	30.640854
-102.94926	30.610723
-102.93812	30.604462
-102.85082	30.555351
-102.81253	30.533775
-102.77468	30.495354
-102.72355	30.443369
-102.70865	30.425928
-102.64984	30.357023
-102.64736	30.353329
-102.59526	30.275551
-102.5728	30.241983
-102.54005	30.199465
-102.49886	30.145945
-102.48556	30.123104
-102.44162	30.047564
-102.43874	30.042885
-102.38996	29.963558
-102.37064	29.932108
-102.34587	29.88228
-102.33913	29.868727
-102.36798	29.845484
-102.37806	29.793497
-102.39158	29.788162
-102.38522	29.768143
-102.50352	29.78565
-102.52486	29.778286
-102.51855	29.761021
-102.55238	29.749695
-102.57692	29.778442
-102.59237	29.751041
-102.61764	29.752272
-102.63804	29.732533
-102.67679	29.744419
-102.70339	29.673647
-102.73923	29.64571
-102.74623	29.603363
-102.76447	29.599693
-102.77818	29.554419
-102.80516	29.530342
-102.82264	29.412045
-102.85436	29.359846
-102.88345	29.353573
-102.90876	29.269407
-102.89926	29.25177
-102.87143	29.247925
-102.86661	29.22924
-102.89131	29.218491
-102.90731	29.227697
-102.95031	29.187988
-102.98854	29.191069
-103.03784	29.11076
-103.07874	29.102257
-103.10368	29.029016
-103.15391	28.978893
-103.22546	28.996977
-103.24909	28.988462
-103.26704	29.007664
-103.2808	28.986584
-103.28947	29.008358
-103.31794	29.016668
-103.30662	29.033543
-103.33773	29.029371
-103.32465	29.041252
-103.33597	29.050545
-103.3759	29.032314
-103.45277	29.075792
-103.47453	29.072338
-103.47996	29.102463
-103.52369	29.124914
-103.5267	29.146849
-103.61976	29.174067
-103.649	29.162067
-103.6623	29.179518
-103.72078	29.190832
-103.74032	29.230549
-103.76068	29.241776
-103.78262	29.229996
-103.76823	29.281439
-103.78746	29.267458
-104.0461	29.328314
-104.16486	29.400906
-104.18295	29.437834
-104.21319	29.455475
-104.20522	29.48423
-104.31352	29.540535
-104.33232	29.528776
-104.37807	29.550797
-104.53573	29.679644
-104.52917	29.694136
-104.57804	29.808107
-104.60993	29.832439
-104.62272	29.872704
-104.67485	29.909449
-104.66917	29.958282
-104.68852	29.983122
-104.69698	30.057463
-104.67524	30.149122
-104.70309	30.238642
-104.75774	30.277514
-104.75977	30.303534
-104.81445	30.35062
-104.80696	30.376595
-104.85349	30.392414
-104.83963	30.418211
-104.86385	30.441872
-104.86209	30.492779
-104.89117	30.570702
-104.91856	30.601986
-104.9713	30.61244
-104.98743	30.641468
-104.99804	30.684475
-105.06106	30.688013
-105.11619	30.7523
-105.14884	30.754904
-105.1928	30.792665
-105.21497	30.789333
-105.21484	30.812225
-105.25869	30.797791
-105.2881	30.832088
-105.31429	30.816645
-105.31586	30.832588
-105.39082	30.853218
-105.38699	30.875832
-105.40958	30.902645
-105.5549	30.998421
-105.60373	31.086559
-105.77025	31.170908
-105.85813	31.27519
-105.9156	31.320181
-105.94049	31.322973
-105.95718	31.367363
-105.99889	31.39394
-106.09039	31.410475
-106.21329	31.478249
-106.24271	31.545664
-106.28124	31.570484
-106.38358	31.733873
-106.43882	31.770029
-106.49062	31.749666
-106.53951	31.7866
-107.28356	31.784817
-108.20325	31.786903
-108.20868	31.343853
-109.04562	31.343454
-110.45258	31.33766
-110.60889	31.337473
-114.05431	32.256138
-114.82176	32.487175
-114.80466	32.521366
-114.81712	32.535336
-114.79783	32.547276
-114.80939	32.616047
-114.77415	32.633816
-114.72205	32.72086
-115.90903	32.635014
-115.95543	32.673325
-115.99356	32.704762
-116.03198	32.733578
-116.11041	32.792274
-116.18896	32.850891
-116.19285	32.853786
-116.26696	32.910015
-116.34505	32.969093
-116.39141	33.004086
-116.4183	33.031792
-116.44614	33.060448
-116.44614	33.060448
-116.42894	33.134678
-116.41664	33.139778
-116.32114	33.17934
-116.26199	33.203815
-116.22265	33.212837
-116.11936	33.236477
-116.08266	33.244865
-116.0826	33.300819
-116.08253	33.387619
-116.08253	33.407978
-116.13263	33.460598
-116.19819	33.529289
-116.2107	33.542381
-116.27628	33.588516
-116.32261	33.621056
-116.35966	33.643188
-116.42933	33.684727
-116.44519	33.69577
-116.49948	33.73354
-116.52499	33.753895
-116.56702	33.787407
-116.5728	33.82616
-116.57709	33.854828
-116.56503	33.911575
-116.48009	33.934109
-116.46105	33.933941
-116.38372	33.93325
-116.35302	33.931164
-116.2561	33.924534
-116.24525	33.924252
-116.14164	33.921539
-116.13717	33.921402
-116.04683	33.918617
-116.02932	33.916428
-115.92252	33.903011
-115.83601	33.896877
-115.81693	33.904427
-115.76589	33.92461
