35.5	-114.5
35.5	-114
35.5	-113.5
35.5	-113
35.5	-112.5
35.5	-112
35.5	-111.5
35.5	-111
35.5	-110.5
35.5	-110
35.5	-109.5
35.5	-109
35.5	-108.5
35.5	-108
35.5	-107.5
35.5	-107
35.5	-106.5
35.5	-106
35.5	-105.5
35.5	-105
35.5	-104.5
35.5	-104
35	-117.5
35	-117
35	-116.5
35	-116
35	-115.5
35	-115
35	-114.5
35	-114
35	-113.5
35	-113
35	-112.5
35	-112
35	-111.5
35	-111
35	-110.5
35	-110
35	-109.5
35	-109
35	-108.5
35	-108
35	-107.5
35	-107
35	-106.5
35	-106
35	-105.5
35	-105
35	-104.5
35	-104
34.5	-117.5
34.5	-117
34.5	-116.5
34.5	-116
34.5	-115.5
34.5	-115
34.5	-114.5
34.5	-114
34.5	-113.5
34.5	-113
34.5	-112.5
34.5	-112
34.5	-111.5
34.5	-111
34.5	-110.5
34.5	-110
34.5	-109.5
34.5	-109
34.5	-108.5
34.5	-108
34.5	-107.5
34.5	-107
34.5	-106.5
34.5	-106
34.5	-105.5
34.5	-105
34.5	-104.5
34.5	-104
34	-117.5
34	-117
34	-116.5
34	-116
34	-115.5
34	-115
34	-114.5
34	-114
34	-113.5
34	-113
34	-112.5
34	-112
34	-111.5
34	-111
34	-110.5
34	-110
34	-109.5
34	-109
34	-108.5
34	-108
34	-107.5
34	-107
34	-106.5
34	-106
34	-105.5
34	-105
34	-104.5
34	-104
33.5	-117.5
33.5	-117
33.5	-116.5
33.5	-116
33.5	-115.5
33.5	-115
33.5	-114.5
33.5	-114
33.5	-113.5
33.5	-113
33.5	-112.5
33.5	-112
33.5	-111.5
33.5	-111
33.5	-110.5
33.5	-110
33.5	-109.5
33.5	-109
33.5	-108.5
33.5	-108
33.5	-107.5
33.5	-107
33.5	-106.5
33.5	-106
33.5	-105.5
33.5	-105
33.5	-104.5
33.5	-104
33	-117.5
33	-117
33	-116.5
33	-116
33	-115.5
33	-115
33	-114.5
33	-114
33	-113.5
33	-113
33	-112.5
33	-112
33	-111.5
33	-111
33	-110.5
33	-110
33	-109.5
33	-109
33	-108.5
33	-108
33	-107.5
33	-107
33	-106.5
33	-106
33	-105.5
33	-105
33	-104.5
33	-104
32.5	-117.5
32.5	-117
32.5	-116.5
32.5	-116
32.5	-115.5
32.5	-115
32.5	-114.5
32.5	-114
32.5	-113.5
32.5	-113
32.5	-112.5
32.5	-112
32.5	-111.5
32.5	-111
32.5	-110.5
32.5	-110
32.5	-109.5
32.5	-109
32.5	-108.5
32.5	-108
32.5	-107.5
32.5	-107
32.5	-106.5
32.5	-106
32.5	-105.5
32.5	-105
32.5	-104.5
32.5	-104
32	-117.5
32	-117
32	-116.5
32	-116
32	-115.5
32	-115
32	-114.5
32	-114
32	-113.5
32	-113
32	-112.5
32	-112
32	-111.5
32	-111
32	-110.5
32	-110
32	-109.5
32	-109
32	-108.5
32	-108
32	-107.5
32	-107
32	-106.5
32	-106
32	-105.5
32	-105
32	-104.5
32	-104
